w11,w01,fitness
0.5,14.5,0.0000
2.0,14.5,0.3523
1.5,14.5,0.0000
2.5,14.5,0.5930
3.5,14.5,0.7402
3.0,14.5,0.6935
4.0,14.5,0.7589
4.5,14.5,0.7620
5.5,14.5,0.7368
5.0,14.5,0.7543
6.0,14.5,0.7208
6.5,14.5,0.6929
7.0,14.5,0.6709
7.5,14.5,0.6436
8.0,14.5,0.6149
8.5,14.5,0.5862
9.0,14.5,0.5576
9.5,14.5,0.5171
10.0,14.5,0.4942
11.0,14.5,0.4063
10.5,14.5,0.4510
11.5,14.5,0.3529
12.0,14.5,0.3109
12.5,14.5,0.2003
13.0,14.5,0.0000
13.5,14.5,0.0000
14.0,14.5,0.0000
14.5,14.5,0.0000
15.0,14.5,0.0000
15.5,14.5,0.0000
16.0,14.5,0.0000
-15.5,15.0,0.0000
-16.0,15.0,0.0000
-14.5,15.0,0.0000
-15.0,15.0,0.0000
-14.0,15.0,0.0000
-13.5,15.0,0.0000
-12.5,15.0,0.0000
-13.0,15.0,0.0000
-12.0,15.0,0.0000
-11.5,15.0,0.0000
-10.5,15.0,0.0000
-11.0,15.0,0.0000
-9.5,15.0,0.0000
-10.0,15.0,0.0000
-9.0,15.0,0.0000
-8.5,15.0,0.0000
-8.0,15.0,0.0000
-7.5,15.0,0.0000
-7.0,15.0,0.0000
-6.5,15.0,0.0000
-5.5,15.0,0.0000
-6.0,15.0,0.0000
-5.0,15.0,0.0000
-4.0,15.0,0.0000
-4.5,15.0,0.0000
-3.5,15.0,0.0000
-3.0,15.0,0.0000
-2.5,15.0,0.0000
-2.0,15.0,0.0000
-1.5,15.0,0.0000
-1.0,15.0,0.0000
-0.5,15.0,0.0000
0.0,15.0,0.0000
1.0,15.0,0.0000
0.5,15.0,0.0000
1.5,15.0,0.0001
2.0,15.0,0.4189
2.5,15.0,0.6239
3.0,15.0,0.7140
3.5,15.0,0.7568
4.0,15.0,0.7725
4.5,15.0,0.7739
5.5,15.0,0.7492
5.0,15.0,0.7655
6.0,15.0,0.7262
6.5,15.0,0.7040
7.0,15.0,0.6772
7.5,15.0,0.6502
8.5,15.0,0.5901
8.0,15.0,0.6197
9.0,15.0,0.5622
10.0,15.0,0.4921
9.5,15.0,0.5183
10.5,15.0,0.4540
11.0,15.0,0.4090
11.5,15.0,0.3604
12.0,15.0,0.3000
12.5,15.0,0.2135
13.0,15.0,0.0000
13.5,15.0,0.0000
14.0,15.0,0.0000
15.0,15.0,0.0000
14.5,15.0,0.0000
15.5,15.0,0.0000
16.0,15.0,0.0000
-16.0,15.5,0.0000
-15.5,15.5,0.0000
-15.0,15.5,0.0000
-14.5,15.5,0.0000
-14.0,15.5,0.0000
-13.5,15.5,0.0000
-13.0,15.5,0.0000
-12.5,15.5,0.0000
-12.0,15.5,0.0000
-11.5,15.5,0.0000
-11.0,15.5,0.0000
-10.5,15.5,0.0000
-10.0,15.5,0.0000
-9.0,15.5,0.0000
-9.5,15.5,0.0000
-8.5,15.5,0.0000
-8.0,15.5,0.0000
-7.5,15.5,0.0000
-7.0,15.5,0.0000
-6.5,15.5,0.0000
-6.0,15.5,0.0000
-5.5,15.5,0.0000
-5.0,15.5,0.0000
-4.5,15.5,0.0000
-4.0,15.5,0.0000
-3.5,15.5,0.0000
-3.0,15.5,0.0000
-2.5,15.5,0.0000
-1.0,15.5,0.0000
-1.5,15.5,0.0000
-2.0,15.5,0.0000
-0.5,15.5,0.0000
0.0,15.5,0.0000
0.5,15.5,0.0000
1.0,15.5,0.0000
1.5,15.5,0.0011
2.0,15.5,0.4654
2.5,15.5,0.6486
3.0,15.5,0.7315
4.0,15.5,0.7851
3.5,15.5,0.7710
4.5,15.5,0.7838
5.0,15.5,0.7736
5.5,15.5,0.7566
6.5,15.5,0.7116
6.0,15.5,0.7353
7.0,15.5,0.6818
7.5,15.5,0.6593
8.0,15.5,0.6220
8.5,15.5,0.5971
9.0,15.5,0.5638
9.5,15.5,0.5302
10.0,15.5,0.4858
10.5,15.5,0.4516
11.0,15.5,0.4084
12.0,15.5,0.2820
11.5,15.5,0.3634
13.0,15.5,0.0000
12.5,15.5,0.2310
13.5,15.5,0.0000
14.0,15.5,0.0000
14.5,15.5,0.0000
15.0,15.5,0.0000
15.5,15.5,0.0000
-15.5,16.0,0.0000
-16.0,16.0,0.0000
16.0,15.5,0.0000
-15.0,16.0,0.0000
-14.5,16.0,0.0000
-14.0,16.0,0.0000
-13.5,16.0,0.0000
-13.0,16.0,0.0000
-12.5,16.0,0.0000
-12.0,16.0,0.0000
-11.5,16.0,0.0000
-11.0,16.0,0.0000
-10.5,16.0,0.0000
-10.0,16.0,0.0000
-9.5,16.0,0.0000
-8.5,16.0,0.0000
-9.0,16.0,0.0000
-8.0,16.0,0.0000
-7.5,16.0,0.0000
-7.0,16.0,0.0000
-6.5,16.0,0.0000
-6.0,16.0,0.0000
-5.5,16.0,0.0000
-5.0,16.0,0.0000
-4.5,16.0,0.0000
-4.0,16.0,0.0000
-3.5,16.0,0.0000
-3.0,16.0,0.0000
-2.5,16.0,0.0000
-1.5,16.0,0.0000
-2.0,16.0,0.0000
-1.0,16.0,0.0000
-0.5,16.0,0.0000
0.0,16.0,0.0000
0.5,16.0,0.0000
1.5,16.0,0.0066
2.0,16.0,0.4982
2.5,16.0,0.6676
3.5,16.0,0.7828
3.0,16.0,0.7456
4.0,16.0,0.7954
4.5,16.0,0.7937
5.0,16.0,0.7824
5.5,16.0,0.7633
6.5,16.0,0.7210
6.0,16.0,0.7432
7.0,16.0,0.6863
7.5,16.0,0.6678
8.0,16.0,0.6249
8.5,16.0,0.6035
9.0,16.0,0.5602
9.5,16.0,0.5381
10.0,16.0,0.4976
10.5,16.0,0.4640
11.5,16.0,0.3531
11.0,16.0,0.4175
12.0,16.0,0.3052
12.5,16.0,0.2259
13.0,16.0,0.0000
13.5,16.0,0.0000
14.0,16.0,0.0000
15.0,16.0,0.0000
14.5,16.0,0.0000
15.5,16.0,0.0000
16.0,16.0,0.0000
