,step,size2,size3,size4,size5,size6,size7,size8,size9,size10
661,661,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
662,662,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
663,663,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
664,664,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
665,665,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
666,666,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
667,667,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
668,668,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
669,669,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
670,670,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
671,671,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
672,672,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
673,673,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
674,674,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
675,675,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
676,676,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
677,677,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
678,678,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
679,679,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
680,680,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
681,681,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9435025642195318,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
682,682,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
683,683,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
684,684,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
685,685,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
686,686,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
687,687,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
688,688,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
689,689,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
690,690,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
691,691,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
692,692,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
693,693,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
694,694,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
695,695,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
696,696,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
697,697,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
698,698,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
699,699,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
700,700,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
701,701,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
702,702,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
703,703,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
704,704,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
705,705,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
706,706,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
707,707,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
708,708,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
709,709,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
710,710,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
711,711,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
712,712,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
713,713,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8583823581954741,0.488859319582167,0.5907422525693706
714,714,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8730766117343922,0.488859319582167,0.5907422525693706
715,715,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8947692366029951,0.488859319582167,0.5907422525693706
716,716,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8947692366029951,0.488859319582167,0.5907422525693706
717,717,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8947692366029951,0.488859319582167,0.5907422525693706
718,718,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8947692366029951,0.488859319582167,0.5907422525693706
719,719,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8947692366029951,0.488859319582167,0.5907422525693706
720,720,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8947692366029951,0.488859319582167,0.5907422525693706
721,721,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8947692366029951,0.488859319582167,0.5907422525693706
722,722,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.4967565625687986,0.8947692366029951,0.488859319582167,0.5907422525693706
723,723,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
724,724,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
725,725,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
726,726,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,0.9762446183516025,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
727,727,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,1.0124174688829162,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
728,728,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,1.0124174688829162,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
729,729,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7062771407053972,1.0124174688829162,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
730,730,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7342459374352184,1.0124174688829162,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
731,731,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7342459374352184,1.0124174688829162,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
732,732,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7342459374352184,1.0124174688829162,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
733,733,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7342459374352184,1.0124174688829162,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
734,734,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7342459374352184,1.0124174688829162,1.5317822799850243,0.8947692366029951,0.488859319582167,0.5907422525693706
735,735,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7440026409336915,1.0124174688829162,1.5317822799850243,0.9036677686831307,0.488859319582167,0.5907422525693706
736,736,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7440026409336915,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
737,737,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7440026409336915,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
738,738,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7440026409336915,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
739,739,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7440026409336915,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
740,740,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7440026409336915,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
741,741,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
742,742,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
743,743,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
744,744,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
745,745,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
746,746,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
747,747,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
748,748,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
749,749,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
750,750,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
751,751,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7545842224954833,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
752,752,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7641123636824472,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5907422525693706
753,753,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7641123636824472,1.0124174688829162,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
754,754,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7641123636824472,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
755,755,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7641123636824472,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
756,756,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7641123636824472,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
757,757,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7641123636824472,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
758,758,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7641123636824472,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
759,759,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
760,760,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
761,761,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
762,762,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
763,763,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
764,764,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
765,765,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
766,766,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
767,767,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
768,768,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
769,769,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
770,770,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
771,771,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
772,772,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
773,773,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
774,774,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
775,775,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
776,776,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
777,777,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
778,778,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
779,779,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
780,780,0.7623464855879443,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
781,781,0.7623464855879443,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
782,782,0.7623464855879443,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
783,783,0.7623464855879443,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
784,784,0.7623464855879443,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
785,785,0.7623464855879443,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
786,786,0.7623464855879443,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
787,787,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
788,788,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9645440193478965,0.488859319582167,0.5954561127821971
789,789,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9965108732789361,0.488859319582167,0.5954561127821971
790,790,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,0.9965108732789361,0.488859319582167,0.5954561127821971
791,791,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
792,792,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
793,793,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
794,794,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
795,795,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
796,796,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
797,797,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
798,798,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
799,799,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
800,800,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
801,801,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
802,802,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
803,803,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
804,804,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
805,805,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
806,806,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
807,807,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5317822799850243,1.0114800137531632,0.488859319582167,0.5954561127821971
808,808,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
809,809,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
810,810,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
811,811,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
812,812,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
813,813,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
814,814,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
815,815,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
816,816,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
817,817,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
818,818,0.766093415150035,1.1339092271302005,0.7336858543364015,1.7695431914030517,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
819,819,0.766093415150035,1.1355701745119449,0.7336858543364015,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
820,820,0.766093415150035,1.1355701745119449,0.7336858543364015,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
821,821,0.766093415150035,1.1355701745119449,0.7336858543364015,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.0114800137531632,0.488859319582167,0.5954561127821971
822,822,0.766093415150035,1.1355701745119449,0.7336858543364015,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.0900289657014854,0.488859319582167,0.5954561127821971
823,823,0.766093415150035,1.1355701745119449,0.7336858543364015,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.0900289657014854,0.488859319582167,0.5954561127821971
824,824,0.766093415150035,1.1355701745119449,0.7826295717723802,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.0900289657014854,0.488859319582167,0.5954561127821971
825,825,0.766093415150035,1.1355701745119449,0.7826295717723802,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1085645554261028,0.488859319582167,0.5954561127821971
826,826,0.766093415150035,1.1355701745119449,0.7826295717723802,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1085645554261028,0.488859319582167,0.5954561127821971
827,827,0.766093415150035,1.1355701745119449,0.7826295717723802,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1085645554261028,0.488859319582167,0.5954561127821971
